plotSimWnum,fitSpec
44412.4,40.1163503661874
44412.5,39.9278439646647
44412.6,39.7956792134412
44412.7,39.719201224141
44412.8,39.6971880617564
44412.9,39.7278035797352
44413,39.8086101965822
44413.1,39.9365352434511
44413.2,40.1078801795468
44413.3,40.3183201260738
44413.4,40.5629846364025
44413.5,40.8364530251419
44413.6,41.1262537134244
44413.7,41.3914002931579
44413.8,41.7121322259388
44413.9,42.0427551124945
44414,42.3735546617266
44414.1,42.7000578256934
44414.2,43.0188417340567
44414.3,43.3238811134634
44414.4,43.6011896646178
44414.5,43.8490093491248
44414.6,44.0827279548499
44414.7,44.3308376462994
44414.8,44.5838542599748
44414.9,44.8486909238789
44415,45.1329742758412
44415.1,45.4448041969893
44415.2,45.7924477290771
44415.3,46.1841104975425
44415.4,46.6278253128306
44415.5,47.1312882901376
44415.6,47.7014145798622
44415.7,48.3371998625938
44415.8,49.049629075959
44415.9,49.8598661154044
44416,50.7609787873046
44416.1,51.7575330795203
44416.2,52.8534558119365
44416.3,54.0520359951
44416.4,55.3558158270132
44416.5,56.7664586688074
44416.6,58.2846541637325
44416.7,59.9099265388073
44416.8,61.6404213331214
44416.9,63.4726503887673
44417,65.4012226772084
44417.1,67.4185529440398
44417.2,69.5145690136193
44417.3,71.6764205115526
44417.4,73.8882180844834
44417.5,76.1290012600006
44417.6,78.3586298439537
44417.7,80.5930956145942
44417.8,82.7821509407667
44417.9,84.8947589233505
44418,86.8979525481866
44418.1,88.7576603931849
44418.2,90.4397150897577
44418.3,91.9106203270877
44418.4,93.1279473333407
44418.5,94.0018555807081
44418.6,94.5913098783424
44418.7,94.8677397526376
44418.8,94.8028363179861
44418.9,94.4636498072499
44419,93.724658434032
44419.1,92.6561681153544
44419.2,91.3027769165013
44419.3,89.7054841733742
44419.4,87.8890505005086
44419.5,85.8696014347376
44419.6,83.7276936981998
44419.7,81.4841867015163
44419.8,79.1640579003917
44419.9,76.7986051539276
44420,74.4164050734546
44420.1,72.0428935124394
44420.2,69.7001534354362
44420.3,67.4068864671449
44420.4,65.1785274208113
44420.5,63.0274639466729
44420.6,60.9633179582384
44420.7,58.9932622705037
44420.8,57.1223672750139
44420.9,55.3539279656381
44421,53.6897752957061
44421.1,52.1305605677319
44421.2,50.6760084214753
44421.3,49.3251370201902
44421.4,48.0764457796753
44421.5,46.9280725140027
44421.6,45.8779225344785
44421.7,44.9238034380895
44421.8,44.0634390646239
44421.9,43.2945377765403
44422,42.614899232646
44422.1,42.0224089279457
44422.2,41.5150903984384
44422.3,41.0910512941541
44422.4,40.7484554760172
44422.5,40.4855044766341
44422.6,40.3004901529754
44422.7,40.1917062803621
44422.8,40.1574091107728
44422.9,40.195776814561
44423,40.3047202603408
44423.1,40.481952351341
44423.2,40.7248694422845
44423.3,41.0304768513504
44423.4,41.3953244834569
44423.5,41.8154462408309
44423.6,42.2863201267728
44423.7,42.8028600420874
44423.8,43.3594248450187
44423.9,43.9498304666425
44424,44.5670029340917
44424.1,45.2044618534956
44424.2,45.8557551379778
44424.3,46.5130230964307
44424.4,47.1690347910332
44424.5,47.8166430220827
44424.6,48.431100603656
44424.7,49.0096830837814
44424.8,49.5601838748087
44424.9,50.0762787581116
44425,50.5513096442327
44425.1,50.9781418786107
44425.2,51.3491018485191
44425.3,51.6560260292578
44425.4,51.8904207413616
44425.5,52.0437631943385
44425.6,52.1079062893435
44425.7,52.075560680294
44425.8,51.9408875069644
44425.9,51.69993232803
44426,51.3178548247756
44426.1,50.7836869394621
44426.2,50.1485710325867
44426.3,49.4213106074137
44426.4,48.6121804378867
44426.5,47.7330164100877
44426.6,46.7966448866048
44426.7,45.8162922349289
44426.8,44.8049897370965
44426.9,43.7750666545787
44427,42.7377605961615
44427.1,41.7029098718078
44427.2,40.6787460976273
44427.3,39.6717976715322
44427.4,38.6868804558811
44427.5,37.7271609981703
44427.6,36.7942795769294
44427.7,35.8873777383179
44427.8,35.0063589318092
44427.9,34.1498096471481
44428,33.3090940746485
44428.1,32.4460236583061
44428.2,31.6428755590802
44428.3,30.8574213815201
44428.4,30.0825274856938
44428.5,29.3124997898164
44428.6,28.5340153125084
44428.7,27.7617296773626
44428.8,26.995737927381
44428.9,26.2367119812541
44429,25.485814748655
44429.1,24.744544538661
44429.2,24.0146423825474
44429.3,23.2979498644939
44429.4,22.5963052336215
44429.5,21.911449417408
44429.6,21.2448594886448
44429.7,20.597822668187
44429.8,19.9713637566293
44429.9,19.3662353311869
44430,18.782931974303
